0.46053	0.46056	2
0.57556	0.8145	0
0.28616	0.18875	1
0.53697	0.56499	2
0.33267	0.54896	2
0.50281	0.53804	2
0.56999	0.83172	0
0.39962	0.39937	2
0.57676	0.16828	0
0.50703	0.11611	0
0.44891	0.35568	2
0.29016	0.36546	0
0.62352	0.34515	2
0.27715	0.18061	1
0.70976	0.4689	0
0.32939	0.080439	1
0.34553	0.28032	0
0.53131	0.28765	0
0.64518	0.14348	1
0.59879	0.15293	0
0.61241	0.37305	2
0.58041	0.17882	0
0.33189	0.43327	2
0.57938	0.038965	0
0.64028	0.54129	2
0.41863	0.44736	2
0.55843	0.28205	0
0.47953	0.15518	0
0.29647	0.15697	1
0.38464	0.088502	1
0.45139	0.32132	2
0.71131	0.42327	0
0.68585	0.38727	0
0.30179	0.27824	0
0.46554	0.35842	2
0.3566	0.48497	2
0.56332	0.52418	2
0.57796	0.18341	0
0.33405	0.51949	2
0.54585	0.22149	0
0.50962	0.3228	2
0.36386	0.31809	0
0.2459	0.1742	1
0.75271	0.39839	0
0.29679	0.26224	1
0.7291	0.45655	0
0.61127	0.25657	0
0.53069	0.20357	0
0.37165	0.05179	1
0.42815	0.23441	0
0.48106	0.2386	0
0.3634	0.38788	2
0.52714	0.27554	0
0.32573	0.27569	0
0.54407	0.14131	0
0.45972	0.37896	2
0.4197	0.31678	0
0.30686	0.25157	1
0.47969	0.18821	0
0.52662	0.21472	0
0.60707	0.23999	0
0.38398	0.46374	2
0.56445	0.30858	0
0.30165	0.44581	0
0.53322	0.33793	2
0.36799	0.30507	0
0.50575	0.31774	2
0.50061	0.32039	2
0.48141	0.29432	0
0.51183	0.35523	2
0.30464	0.14809	1
0.62413	0.10372	1
0.48053	0.25141	0
0.3726	0.43265	2
0.50236	0.5273	2
0.4822	0.28085	0
0.58851	0.2717	0
0.37953	0.10405	1
0.53749	0.40626	2
0.23968	0.20424	1
0.40063	0.050607	0
0.53589	0.3721	2
0.53612	0.17957	0
0.52881	0.12851	0
0.51568	0.21774	0
0.62855	0.056905	1
0.25866	0.39156	0
0.58024	0.22321	0
0.2875	0.40097	0
0.44672	0.32052	2
0.34649	0.1539	1
0.53962	0.53067	2
0.51394	0.23786	0
0.48746	0.28434	0
0.27062	0.29168	1
0.58151	0.26786	0
0.41644	0.099889	0
0.65909	0.36413	0
0.31818	0.1631	1
0.26304	0.39165	0
0.67668	0.29542	0
0.4182	0.55693	2
0.55054	0.30803	2
0.38814	0.031441	1
0.37169	0.068674	1
0.30537	0.34003	0
0.54414	0.2693	0
0.52756	0.40068	2
0.30946	0.26575	0
0.43242	0.32707	2
0.65888	0.10266	1
0.28068	0.31866	0
0.58287	0.26129	0
0.26052	0.31574	0
0.53303	0.17941	0
0.62231	0.48088	2
0.65024	0.38415	2
0.30881	0.30047	0
0.68746	0.39462	0
0.43609	0.51062	2
0.39847	0.14068	0
0.66627	0.20116	1
0.63931	0.072585	1
0.41083	0.41375	2
0.45958	0.55132	2
0.50846	0.31533	2
0.32803	0.27968	0
0.5	0.30002	2
0.39749	0.22672	0
0.51447	0.040006	0
0.48113	0.15411	0
0.51359	0.27335	0
0.27174	0.3201	0
0.51243	0.16149	0
0.75395	0.28949	1
0.39755	0.17077	0
0.52364	0.15702	0
0.50793	0.30695	2
0.56138	0.36851	2
0.50688	0.30521	2
0.38521	0.51748	2
0.6971	0.27199	0
0.54418	0.33844	2
0.38986	0.53358	2
0.33719	0.2257	0
0.4245	0.22118	0
0.69523	0.26818	0
0.7704	0.42334	0
0.32497	0.35539	0
0.25586	0.41105	0
0.70002	0.39019	0
0.3187	0.21306	1
0.64663	0.33383	0
0.50646	0.29645	0
0.43488	0.34683	2
0.45578	0.2386	0
0.4129	0.41294	2
0.51692	0.31503	2
0.68082	0.34862	0
0.29704	0.39192	0
0.76776	0.22187	1
0.40946	0.21842	0
0.55724	0.28589	0
0.50468	0.30824	2
0.26763	0.27212	1
0.53926	0.31862	2
0.56588	0.22464	0
0.37507	0.15351	0
0.3323	0.33924	0
0.51598	0.508	2
0.5317	0.29151	0
0.6592	0.5507	2
0.38669	0.26029	0
0.3786	0.10531	1
0.402	0.26924	0
0.48933	0.29416	0
0.56897	0.29592	0
0.66967	0.36109	0
0.50179	0.29991	0
0.50431	0.29954	0
0.57972	0.54724	2
0.47564	0.34052	2
0.32199	0.15017	1
0.49562	0.30095	2
0.56109	0.39474	2
0.3704	0.44773	2
0.48704	0.20592	0
0.34761	0.22328	0
0.64527	0.27995	0
0.5703	0.19225	0
0.5817	0.58568	2
0.42839	0.41432	2
0.36649	0.47129	2
0.57928	0.19028	0
0.50479	0.45338	2
0.56074	0.20736	0
0.4959	0.30326	2
0.4713	0.32552	2
0.49537	0.35498	2
0.53983	0.44014	2
0.49229	0.25987	0
0.47589	0.24468	0
0.73732	0.20545	1
0.76029	0.36219	0
0.47413	0.21403	0
0.5288	0.28281	0
0.42745	0.15452	0
0.42368	0.069404	0
0.45768	0.41468	2
0.54241	0.49994	2
0.53923	0.041591	0
0.52653	0.30982	2
0.50469	0.21484	0
0.63356	0.063695	1
0.48759	0.3086	2
0.49046	0.49351	2
0.28883	0.26698	1
0.39957	0.41779	2
0.28414	0.42601	0
0.47646	0.25326	0
0.41043	0.25713	0
0.55473	0.27164	0
0.73378	0.36345	0
0.39352	0.17901	0
0.60763	0.06853	1
0.65523	0.16026	1
0.42844	0.32245	2
0.61603	0.27158	0
0.71211	0.21529	1
0.44635	0.16095	0
0.42912	0.2754	0
0.61282	0.27775	0
0.5287	0.37156	2
0.59265	0.21179	0
0.44323	0.19688	0
0.45585	0.25084	0
0.60986	0.12799	0
0.42182	0.33031	2
0.61593	0.17361	0
0.3456	0.31348	0
0.50786	0.3534	2
0.5381	0.082841	0
0.40165	0.51368	2
0.50078	0.41544	2
0.64228	0.12096	1
0.50659	0.012873	0
0.55761	0.26049	0
0.48154	0.31913	2
0.6216	0.2517	0
0.49358	0.28925	0
0.70184	0.21127	1
0.55206	0.17275	0
0.46035	0.022378	0
0.55372	0.030105	0
0.63926	0.39553	2
0.58003	0.34286	2
0.31431	0.21871	1
0.43577	0.40164	2
0.51294	0.37808	2
0.4599	0.27334	0
0.39291	0.40089	2
0.31984	0.53677	2
0.59328	0.27193	0
0.40868	0.39949	2
0.68263	0.20006	1
0.51659	0.4674	2
0.46741	0.50667	2
0.29477	0.35718	0
0.51011	0.14176	0
0.50127	0.28788	0
0.2881	0.50401	0
0.58427	0.33562	2
0.5126	0.27158	0
0.50545	0.28825	0
0.52864	0.23212	0
0.50568	0.064346	0
0.2886	0.37257	0
0.70161	0.25821	1
0.5654	0.097389	0
0.4522	0.47007	2
0.70948	0.25137	1
0.45528	0.33249	2
0.51817	0.039922	0
0.42548	0.45561	2
0.36416	0.23968	0
0.50439	0.2622	0
0.54125	0.48179	2
0.52415	0.26773	0
0.76974	0.29955	1
0.55967	0.15829	0
0.70264	0.40044	0
0.43703	0.27864	0
0.43758	0.23474	0
0.34709	0.27362	0
0.26852	0.48989	0
0.57121	0.38036	2
0.48027	0.29169	0
0.31716	0.36538	0
0.45311	0.093794	0
0.68865	0.36372	0
0.50725	0.53088	2
0.3002	0.32897	0
0.50285	0.30079	2
0.50825	0.28606	0
0.4588	0.33395	2
0.5062	0.28826	0
0.28867	0.44694	0
0.50027	0.27776	0
0.59715	0.47361	2
0.65976	0.39252	2
0.47367	0.47641	2
0.70908	0.23368	1
0.60596	0.41787	2
0.54333	0.43449	2
0.66809	0.25588	0
0.41746	0.16495	0
0.62823	0.24567	0
0.67553	0.44638	2
0.33584	0.47677	2
0.4851	0.29833	0
0.68798	0.52404	2
0.40336	0.36486	2
0.47571	0.30816	2
0.48814	0.21485	0
0.58601	0.34354	2
0.63876	0.54471	2
0.60978	0.15503	0
0.38181	0.2596	0
0.73521	0.48599	0
0.51237	0.38543	2
0.36118	0.038139	1
0.48345	0.28633	0
0.44585	0.40888	2
0.39869	0.55398	2
0.51306	0.27056	0
0.35247	0.33951	0
0.65379	0.19934	1
0.40875	0.4983	2
0.55984	0.28564	0
0.53158	0.57656	2
0.42882	0.30341	0
0.69801	0.26327	0
0.48231	0.25543	0
0.26524	0.48329	0
0.52118	0.53186	2
0.72585	0.25265	1
0.68014	0.27899	0
0.53503	0.1084	0
0.63124	0.27144	0
0.4482	0.36368	2
0.53369	0.14022	0
0.66823	0.33519	0
0.78418	0.2525	1
0.51046	0.3496	2
0.45357	0.2416	0
0.52983	0.29445	0
0.4353	0.33717	2
0.2348	0.30141	1
0.51384	0.32862	2
0.36822	0.35496	2
0.62941	0.36717	2
0.76096	0.20142	1
0.56402	0.5329	2
0.56887	0.43915	2
0.41824	0.23641	0
0.74345	0.2994	1
0.52529	0.33418	2
0.62243	0.27812	0
0.62804	0.5351	2
0.50488	0.57314	2
0.43821	0.31536	2
0.30933	0.44423	2
0.65281	0.36357	0
0.50226	0.089759	0
0.50017	0.29873	0
0.49387	0.34878	2
0.72448	0.2035	1
0.48859	0.13282	0
0.26975	0.46053	0
0.62538	0.067423	1
0.43312	0.22308	0
0.55061	0.27209	0
0.47148	0.27247	0
0.50581	0.035423	0
0.66977	0.28625	0
0.68489	0.33019	0
0.4909	0.34027	2
0.46543	0.58526	2
0.57063	0.049092	0
0.37465	0.32196	0
0.55222	0.29508	0
0.34143	0.090354	1
0.7729	0.31377	1
0.65923	0.30041	0
0.64758	0.18884	1
0.48013	0.28193	0
0.44301	0.26997	0
0.34107	0.079455	1
0.38697	0.11254	0
0.5632	0.28708	0
0.21115	0.25264	1
0.37869	0.044722	1
0.65401	0.27037	0
0.51685	0.28677	0
0.60445	0.089621	0
0.50807	0.34347	2
0.7593	0.38725	0
0.60633	0.16463	0
0.34	0.43697	2
0.50698	0.30551	2
0.45349	0.37361	2
0.77113	0.26072	1
0.43279	0.33756	2
0.35285	0.21342	0
0.60876	0.41457	2
0.38916	0.39235	2
0.57245	0.44537	2
0.57265	0.37633	2
0.70377	0.2606	1
0.74208	0.47153	0
0.5057	0.40725	2
0.72508	0.40961	0
0.39746	0.15697	0
0.48842	0.2707	0
0.48493	0.35243	2
0.77006	0.29272	1
0.55813	0.53127	2
0.78453	0.27865	1
0.45169	0.2464	0
0.53033	0.27236	0
0.37996	0.47818	2
0.46751	0.45037	2
0.52485	0.29945	0
0.50172	0.23292	0
0.66486	0.34699	0
0.25131	0.1472	1
0.60811	0.29519	0
0.52356	0.30641	2
0.65474	0.26887	0
0.30679	0.50304	2
0.75059	0.45149	0
0.73718	0.25573	1
0.43469	0.35816	2
0.67762	0.31019	0
0.42702	0.35546	2
0.43238	0.060668	0
0.49421	0.44257	2
0.47949	0.29658	0
0.51582	0.26481	0
0.40725	0.14008	0
0.38376	0.31637	0
0.49547	0.093406	0
0.54841	0.021899	0
0.31539	0.27774	0
0.65133	0.21153	0
0.73835	0.36292	0
0.47396	0.36737	2
0.50766	0.30252	2
0.32684	0.10297	1
0.69356	0.12871	1
0.60049	0.36152	2
0.57526	0.55167	2
0.55371	0.52212	2
0.48374	0.32223	2
0.51605	0.46076	2
0.49594	0.2822	0
0.75993	0.32375	0
0.23157	0.42902	0
0.70198	0.12437	1
0.47808	0.083961	0
0.36909	0.35497	2
0.45542	0.44399	2
0.47636	0.25375	0
0.55268	0.1995	0
0.40293	0.45803	2
0.50851	0.25898	0
0.46969	0.17554	0
0.35427	0.23296	0
0.48109	0.18675	0
0.36295	0.23757	0
0.54758	0.38447	2
0.47897	0.57585	2
0.37782	0.11341	1
0.44988	0.3534	2
0.33571	0.052243	1
0.56035	0.2714	0
0.37751	0.14949	0
0.50875	0.30587	2
0.69778	0.39075	0
0.5928	0.328	2
0.61289	0.24526	0
0.64871	0.29651	0
0.49585	0.44363	2
0.50381	0.39634	2
0.62053	0.19828	0
0.58029	0.4448	2
0.58674	0.20178	0
0.57534	0.28449	0
0.31026	0.4255	0
0.52877	0.27611	0
0.69089	0.47475	2
0.52624	0.3318	2
0.61521	0.33083	0
0.60956	0.16108	0
0.53173	0.31487	2
0.43324	0.17675	0
0.69689	0.27689	0
0.50489	0.3149	2
0.50109	0.3001	2
0.50319	0.29294	0
0.49995	0.79637	0
0.60866	0.72713	0
0.61818	0.67201	0
0.59098	0.86842	0
0.45137	0.85838	0
0.49982	0.76514	0
0.50421	0.86215	0
0.53687	0.69198	2
0.5027	0.75802	0
0.4123	0.76909	0
0.39324	0.79018	0
0.52777	0.87514	0
0.55906	0.90313	0
0.578	0.85692	0
0.65639	0.81445	1
0.5558	0.88899	0
0.4923	0.80764	0
0.50947	0.89638	0
0.47431	0.79871	0
0.54058	0.76898	0
0.494	0.81817	0
0.50751	0.78803	0
0.60722	0.8684	0
0.5119	0.97701	0
0.55562	0.86545	0
0.41579	0.84846	0
0.55959	0.77195	0
0.53184	0.83427	0
0.53288	0.79118	0
0.48912	0.80796	0
0.49772	0.68261	2
0.47664	0.79889	0
0.32208	0.7886	1
0.52324	0.78522	0
0.58301	0.68765	0
0.45678	0.84459	0
0.50056	0.80305	0
0.57749	0.74168	0
0.49181	0.80751	0
0.4984	0.82987	0
0.4713	0.77667	0
0.51793	0.74007	0
0.38478	0.8065	0
0.57265	0.74947	0
0.5291	0.64413	2
0.47864	0.80153	0
0.33	0.85717	1
0.45905	0.75631	0
0.48907	0.82077	0
0.50791	0.80421	0
0.66624	0.74331	0
0.41136	0.97533	0
0.39203	0.65767	2
0.38028	0.9149	1
0.47522	0.63412	2
0.32956	0.86815	1
0.4758	0.91771	0
0.49989	0.80006	0
0.56767	0.81111	0
0.50084	0.81833	0
0.5161	0.81316	0
0.67108	0.82694	1
0.33717	0.75285	0
0.53966	0.75062	0
0.61078	0.87291	0
0.33144	0.84784	1
0.55764	0.71961	0
0.49046	0.81817	0
0.6873	0.83401	1
0.44525	0.8133	0
0.49779	0.78924	0
0.6022	0.88557	0
0.59317	0.85779	0
0.3656	0.83643	0
0.63587	0.73556	0
0.41681	0.68269	0
0.39979	0.9596	0
0.46029	0.81189	0
0.63414	0.92604	1
0.49475	0.78848	0
0.35553	0.71896	0
0.47973	0.8726	0
0.53157	0.84093	0
0.47444	0.7286	0
0.53285	0.84554	0
0.52337	0.91777	0
0.69405	0.79309	1
0.37149	0.94059	1
0.39738	0.70687	0
0.4783	0.8033	0
0.51762	0.80802	0
0.52199	0.7735	0
0.61926	0.87159	0
0.49209	0.84351	0
0.49039	0.79876	0
0.55222	0.72118	0
0.53673	0.82914	0
0.36525	0.80149	0
0.6772	0.7423	0
0.48794	0.79361	0
0.52638	0.83916	0
0.51223	0.68146	2
0.66727	0.78492	1
0.52681	0.959	0
0.5548	0.78666	0
0.58043	0.72236	0
0.47667	0.76152	0
0.42041	0.93119	0
0.49813	0.7981	0
0.47669	0.79608	0
0.66691	0.76182	0
0.46754	0.62991	2
0.51446	0.74892	0
0.50274	0.72116	0
0.52117	0.62969	2
0.35443	0.79495	0
0.56811	0.85351	0
0.55487	0.79636	0
0.49574	0.94589	0
0.57307	0.94829	0
0.61865	0.68256	0
0.54415	0.81975	0
0.62361	0.86269	0
0.50167	0.71537	0
0.43847	0.63417	2
0.49245	0.79935	0
0.45421	0.80107	0
0.56545	0.76025	0
0.47417	0.82499	0
0.50265	0.82579	0
0.50215	0.80104	0
0.41442	0.76928	0
0.62877	0.92489	1
0.38971	0.86191	0
0.6683	0.81319	1
0.53607	0.67348	2
0.53348	0.84628	0
0.41261	0.8924	0
0.56592	0.98749	0
0.65697	0.70676	0
0.48735	0.79895	0
0.65346	0.91047	1
0.61708	0.65774	2
0.50347	0.79618	0
0.49025	0.80358	0
0.51939	0.77553	0
0.5206	0.75376	0
0.50228	0.75959	0
0.34666	0.91521	1
0.49447	0.91107	0
0.60406	0.96341	1
0.43746	0.73098	0
0.43831	0.82487	0
0.60508	0.75311	0
0.6835	0.82787	1
0.48237	0.80721	0
0.37218	0.93138	1
0.57778	0.79697	0
0.5023	0.9808	0
0.55742	0.84812	0
0.49746	0.64821	2
0.37331	0.89386	1
0.53047	0.91812	0
0.44784	0.90061	0
0.49954	0.80123	0
0.64994	0.79764	0
0.51129	0.79926	0
0.58692	0.67602	2
0.42047	0.77149	0
0.45806	0.60553	2
0.45769	0.69371	2
0.49289	0.79779	0
0.39418	0.80973	0
0.5027	0.90447	0
0.5518	0.89594	0
0.4153	0.85951	0
0.40395	0.82238	0
0.49368	0.91569	0
0.53848	0.73774	0
0.4949	0.95211	0
0.49036	0.78762	0
0.50207	0.79958	0
0.54141	0.7517	0
0.56792	0.77007	0
0.60983	0.71096	0
0.49224	0.82599	0
0.50129	0.8081	0
0.40401	0.93819	0
0.64602	0.68233	0
0.5607	0.92563	0
0.4644	0.75978	0
0.51688	0.79603	0
0.49852	0.80073	0
0.42036	0.78411	0
0.39866	0.8178	0
0.51239	0.79945	0
0.52187	0.75779	0
0.34953	0.72965	0
0.51055	0.70568	0
0.4902	0.81643	0
0.57336	0.93264	0
0.5277	0.9466	0
0.55349	0.99019	0
0.52698	0.8404	0
0.49416	0.79889	0
0.40881	0.71213	0
0.58691	0.87659	0
0.58955	0.62636	2
0.61269	0.66119	2
0.52213	0.78299	0
0.5728	0.75112	0
0.46189	0.60504	2
0.64584	0.86277	1
0.47559	0.71231	0
0.56082	0.61651	2
0.52975	0.88887	0
0.54416	0.65736	2
0.51831	0.89603	0
0.56902	0.81292	0
0.36898	0.82432	0
0.64093	0.71393	0
0.40047	0.83689	0
0.48502	0.64295	2
0.60352	0.87405	0
0.49474	0.83725	0
0.49682	0.80621	0
0.50054	0.75588	0
0.61708	0.71082	0
0.50078	0.82749	0
0.43573	0.77833	0
0.67392	0.80795	1
0.41784	0.83422	0
0.41481	0.89042	0
0.51931	0.67799	2
0.56517	0.67285	2
0.52708	0.78453	0
0.47984	0.72836	0
0.5201	0.74868	0
0.37209	0.66721	0
0.43139	0.76531	0
0.5754	0.73874	0
0.50855	0.76922	0
0.409	0.67758	2
0.54943	0.72407	0
0.53396	0.83419	0
0.48142	0.94868	0
0.34999	0.77946	0
0.44833	0.79332	0
0.60348	0.64545	2
0.42141	0.91761	0
0.45803	0.77028	0
0.51746	0.71994	0
0.46782	0.8134	0
0.50568	0.80586	0
0.4739	0.81634	0
0.46908	0.96219	0
0.615	0.90111	1
0.59913	0.91385	0
0.51124	0.61346	2
0.40794	0.91811	0
0.61867	0.71922	0
0.32954	0.72639	0
0.50078	0.74484	0
0.55503	0.62833	2
0.51256	0.75689	0
0.52934	0.60692	2
0.51445	0.95457	0
0.60481	0.79082	0
0.48176	0.83762	0
0.46094	0.88453	0
0.38999	0.78105	0
0.55298	0.62505	2
0.45838	0.98013	0
0.47824	0.6622	2
0.50301	0.80805	0
0.53093	0.79707	0
0.58302	0.7907	0
0.54801	0.6594	2
0.3818	0.88868	1
0.46638	0.7627	0
0.50587	0.98413	0
0.6202	0.87699	1
0.48614	0.78467	0
0.37195	0.79384	0
0.62923	0.65996	0
0.53301	0.90685	0
0.53177	0.75548	0
0.45857	0.83937	0
0.44839	0.82414	0
0.51417	0.7533	0
0.60865	0.7489	0
0.5327	0.8104	0
0.46315	0.65496	2
0.46241	0.95636	0
0.43791	0.77727	0
0.53265	0.78105	0
0.42486	0.62403	2
0.40614	0.69155	0
0.48778	0.94253	0
0.45253	0.86631	0
0.50271	0.79407	0
0.3094	0.80532	1
0.49871	0.76574	0
0.56943	0.65917	2
0.50564	0.79197	0
0.47577	0.78176	0
0.38977	0.80046	0
0.58272	0.87814	0
0.49613	0.79696	0
0.50174	0.80885	0
0.62612	0.74292	0
0.43155	0.65542	2
0.52911	0.81624	0
0.60131	0.78958	0
0.56287	0.80606	0
0.50326	0.82342	0
0.55009	0.84706	0
0.4157	0.75856	0
0.53422	0.93251	0
0.39954	0.81635	0
0.39833	0.9112	0
0.48975	0.82464	0
0.43315	0.62666	2
0.60134	0.77722	0
0.66086	0.90873	1
0.39031	0.65831	2
0.38357	0.88458	0
0.55809	0.83247	0
0.42901	0.79692	0
0.66921	0.83882	1
0.45229	0.9278	0
0.65641	0.81865	1
0.44759	0.76049	0
0.49342	0.74655	0
0.37737	0.85501	0
0.4922	0.78036	0
0.6104	0.88575	0
0.59841	0.91074	0
0.45926	0.68475	2
0.62931	0.83128	0
0.56137	0.75722	0
0.49276	0.69996	0
0.49766	0.74549	0
0.52614	0.81089	0
0.53093	0.78563	0
0.49947	0.76583	0
0.49233	0.65339	2
0.53271	0.95744	0
0.48999	0.83596	0
0.5182	0.74385	0
0.42794	0.6341	2
0.51585	0.84156	0
0.44501	0.71449	0
0.6663	0.71238	0
0.57972	0.86015	0
0.51852	0.88027	0
0.53656	0.78371	0
0.33108	0.87755	1
0.5034	0.80372	0
0.53206	0.6158	2
0.48991	0.82331	0
0.49386	0.81531	0
0.5595	0.77617	0
0.44891	0.83198	0
0.48268	0.84156	0
0.63976	0.9049	1
0.40277	0.80764	0
0.40929	0.63417	2
0.52901	0.90871	0
0.48718	0.81078	0
0.6839	0.74951	0
0.39862	0.87167	0
0.52672	0.62285	2
0.46076	0.75718	0
0.50144	0.80161	0
0.47766	0.83033	0
0.65938	0.78707	0
0.47351	0.81587	0
0.57691	0.74588	0
0.50767	0.64606	2
0.40421	0.94892	0
0.48388	0.95247	0
0.48747	0.68793	2
0.4992	0.82476	0
0.51071	0.81697	0
0.4492	0.77978	0
0.34348	0.7431	0
0.50785	0.80027	0
0.6554	0.76206	0
0.48225	0.97387	0
0.49804	0.79908	0
0.67	0.85289	1
0.4999	0.78193	0
0.419	0.84786	0
0.50437	0.81414	0
0.68272	0.75897	1
0.5028	0.61632	2
0.47251	0.71879	0
0.53968	0.83574	0
0.6241	0.71128	0
0.49994	0.80126	0
0.62013	0.90626	1
0.63904	0.83	1
0.49852	0.79566	0
0.34042	0.81635	1
0.38509	0.81443	0
0.50435	0.78358	0
0.49009	0.81902	0
0.50429	0.75815	0
0.53732	0.79568	0
0.48667	0.83473	0
0.46866	0.74858	0
0.45415	0.86509	0
0.46147	0.76924	0
0.51004	0.85429	0
0.60474	0.63429	2
0.60185	0.78583	0
0.5645	0.61613	2
0.46217	0.63166	2
0.49198	0.79926	0
0.50923	0.79443	0
0.49987	0.79969	0
0.49123	0.78526	0
0.55215	0.93359	0
0.38194	0.86008	0
0.45426	0.73642	0
0.50103	0.86451	0
0.45105	0.81498	0
0.51755	0.81214	0
0.36366	0.79491	0
0.501	0.8016	0
0.54603	0.81496	0
0.52207	0.87157	0
0.44187	0.9537	0
0.51573	0.80276	0
0.45869	0.79117	0
0.49964	0.97161	0
0.43431	0.7947	0
0.55077	0.9191	0
0.5583	0.78973	0
0.41322	0.90568	0
0.59881	0.85137	0
0.59975	0.91071	0
0.45191	0.85887	0
0.49547	0.75118	0
0.3582	0.89182	1
0.48856	0.82045	0
0.54491	0.74062	0
0.35377	0.75776	0
0.47184	0.65521	2
0.4334	0.91959	0
0.58923	0.84003	0
0.44185	0.8018	0
0.63552	0.74136	0
0.46191	0.955	0
0.42782	0.799	0
0.36899	0.79111	0
0.49054	0.61809	2
0.43593	0.94121	0
0.48136	0.79877	0
0.51864	0.79706	0
0.562	0.7923	0
0.3856	0.81247	0
0.42856	0.69655	0
0.64399	0.80281	0
0.44683	0.84915	0
0.68801	0.77878	1
0.62824	0.70034	0
0.37061	0.70886	0
0.32119	0.78457	1
0.43952	0.81905	0
0.57548	0.81401	0
0.55068	0.6094	2
0.51393	0.92405	0
0.32008	0.71629	0
0.48374	0.83129	0
0.64341	0.85762	1
0.48171	0.73176	0
0.42013	0.73303	0
0.52895	0.65158	2
0.48452	0.79599	0
0.44324	0.63296	2
0.63818	0.85147	1
0.51938	0.72103	0
0.45229	0.66798	2
0.33745	0.81952	1
0.59711	0.9256	0
0.66199	0.86991	1
0.53749	0.92069	0
0.49976	0.80165	0
0.55475	0.72259	0
0.50662	0.72783	0
0.65159	0.68556	0
0.57938	0.7832	0
0.50597	0.98181	0
0.49661	0.80941	0
0.4972	0.80222	0
0.37982	0.90184	1
0.49792	0.79391	0
0.34523	0.90909	1
0.44989	0.3897	2
0.34781	0.72807	0
0.23996	0.27819	1
0.31997	0.66724	0
0.63023	0.61911	2
0.55588	0.49022	2
0.22969	0.4407	0
0.19214	0.69888	1
0.38503	0.54497	2
0.57627	0.44181	2
0.62079	0.58205	2
0.41891	0.51255	2
0.12278	0.37134	1
0.62599	0.53287	2
0.21298	0.56096	0
0.19565	0.68119	1
0.25738	0.69523	1
0.27047	0.38432	0
0.39407	0.47101	2
0.36951	0.47594	2
0.39617	0.49743	2
0.3916	0.5046	2
0.44431	0.52404	2
0.39879	0.49698	2
0.65299	0.67409	0
0.53791	0.33409	2
0.11967	0.69005	1
0.25169	0.35845	0
0.459	0.52932	2
0.34113	0.53644	2
0.34342	0.50318	2
0.27179	0.65473	0
0.25974	0.49114	0
0.44363	0.54744	2
0.075017	0.56442	0
0.58052	0.79623	0
0.11658	0.59505	0
0.4419	0.51209	2
0.40288	0.54328	2
0.31818	0.53085	2
0.20925	0.6	0
0.66031	0.57615	2
0.51516	0.68637	2
0.41951	0.51116	2
0.65926	0.30949	0
0.44059	0.60122	2
0.64722	0.32477	0
0.48275	0.46917	2
0.5094	0.76827	0
0.59759	0.30883	0
0.40274	0.479	2
0.43133	0.50437	2
0.63848	0.27192	0
0.30161	0.32325	0
0.17243	0.62931	0
0.53829	0.29101	0
0.64376	0.58821	2
0.39807	0.50377	2
0.5211	0.6534	2
0.39106	0.49565	2
0.40391	0.50456	2
0.40234	0.52325	2
0.28188	0.56996	0
0.39157	0.52631	2
0.46732	0.46489	2
0.33197	0.21138	1
0.19907	0.50776	0
0.47293	0.34167	2
0.31556	0.49572	2
0.37289	0.20172	0
0.45231	0.5205	2
0.34582	0.68981	0
0.4214	0.64827	2
0.3773	0.49171	2
0.37829	0.52607	2
0.40088	0.4961	2
0.1775	0.36117	0
0.41297	0.59106	2
0.29568	0.36222	0
0.48571	0.54713	2
0.51004	0.80844	0
0.1134	0.61247	0
0.71983	0.44009	0
0.60665	0.56275	2
0.15251	0.74361	1
0.38188	0.29791	0
0.38709	0.49816	2
0.40542	0.50782	2
0.37746	0.32681	0
0.67123	0.30783	0
0.45563	0.28126	0
0.66946	0.528	2
0.36635	0.47914	2
0.37019	0.46369	2
0.54686	0.36457	2
0.30996	0.55573	2
0.6306	0.58392	2
0.40296	0.43148	2
0.45503	0.49381	2
0.52125	0.55126	2
0.42453	0.76443	0
0.094016	0.35397	1
0.31943	0.66833	0
0.33897	0.26949	0
0.26223	0.71806	1
0.20271	0.60434	0
0.41426	0.27275	0
0.3322	0.53786	2
0.33437	0.16074	1
0.37739	0.49803	2
0.45468	0.49119	2
0.24956	0.20808	1
0.567	0.73449	0
0.5615	0.79983	0
0.34999	0.52156	2
0.44028	0.41892	2
0.46396	0.56848	2
0.53774	0.56361	2
0.28876	0.22711	1
0.41906	0.54873	2
0.28595	0.29493	0
0.66582	0.53361	2
0.63185	0.24576	0
0.42404	0.72914	0
0.20695	0.68095	1
0.41929	0.68561	0
0.16721	0.53461	0
0.52102	0.71148	0
0.37127	0.60247	2
0.13509	0.33328	1
0.41405	0.41248	2
0.40517	0.23436	0
0.34606	0.5705	2
0.33434	0.50225	2
0.16828	0.64296	1
0.42754	0.42362	2
0.31395	0.18975	1
0.22344	0.72674	1
0.59111	0.495	2
0.38519	0.47829	2
0.30914	0.54256	2
0.38845	0.4967	2
0.32276	0.45426	2
0.42163	0.50675	2
0.48567	0.4887	2
0.53992	0.36063	2
0.52509	0.68782	2
0.45144	0.48798	2
0.293	0.45933	0
0.33693	0.49982	2
0.60586	0.34338	2
0.48549	0.4535	2
0.24694	0.297	1
0.15255	0.69935	1
0.43578	0.53374	2
0.44177	0.40676	2
0.48542	0.42903	2
0.27524	0.53582	0
